trueText=s:ON|falseText=s:OFF
Rainforest AHUR6_SFCmd -   [ ]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
567, 2020/05/08 11:36:21, 0, 0, 1, { }, {ok}
568, 2020/05/08 12:06:20, 0, 0, 0, { }, {ok}
569, 2020/05/09 11:36:10, 0, 0, 1, { }, {ok}
570, 2020/05/09 12:06:15, 0, 0, 0, { }, {ok}
571, 2020/05/10 11:36:11, 0, 0, 1, { }, {ok}
572, 2020/05/10 12:06:05, 0, 0, 0, { }, {ok}
573, 2020/05/11 11:36:02, 0, 0, 1, { }, {ok}
574, 2020/05/11 12:06:03, 0, 0, 0, { }, {ok}
575, 2020/05/12 11:35:55, 0, 0, 1, { }, {ok}
576, 2020/05/12 12:05:57, 0, 0, 0, { }, {ok}
577, 2020/05/13 07:36:56, 1, 0, 0, {start}, {ok}
578, 2020/05/13 11:36:27, 0, 0, 1, { }, {ok}
579, 2020/05/13 12:06:28, 0, 0, 0, { }, {ok}
580, 2020/05/14 10:06:05, 1, 0, 0, {start}, {ok}
581, 2020/05/14 11:31:09, 1, 0, 0, {start}, {ok}
582, 2020/05/14 11:35:30, 1, 0, 0, {start}, {ok}
583, 2020/05/14 11:36:35, 0, 0, 1, { }, {ok}
584, 2020/05/14 12:06:32, 0, 0, 0, { }, {ok}
585, 2020/05/14 18:26:27, 1, 0, 0, {start}, {ok}
586, 2020/05/15 11:36:32, 0, 0, 1, { }, {ok}
587, 2020/05/15 12:06:29, 0, 0, 0, { }, {ok}
588, 2020/05/16 11:36:29, 0, 0, 1, { }, {ok}
589, 2020/05/16 12:06:27, 0, 0, 0, { }, {ok}
590, 2020/05/17 11:36:18, 0, 0, 1, { }, {ok}
591, 2020/05/17 12:06:19, 0, 0, 0, { }, {ok}
592, 2020/05/18 11:36:20, 0, 0, 1, { }, {ok}
593, 2020/05/18 12:06:13, 0, 0, 0, { }, {ok}
594, 2020/05/18 14:36:16, 1, 0, 0, {start}, {ok}
595, 2020/05/19 11:36:36, 0, 0, 1, { }, {ok}
596, 2020/05/19 11:57:17, 1, 0, 1, {start}, {ok}
597, 2020/05/19 12:06:37, 0, 0, 0, { }, {ok}
598, 2020/05/20 11:36:37, 0, 0, 1, { }, {ok}
599, 2020/05/20 12:06:44, 0, 0, 0, { }, {ok}
600, 2020/05/21 11:36:33, 0, 0, 1, { }, {ok}
601, 2020/05/21 12:06:36, 0, 0, 0, { }, {ok}
602, 2020/05/22 11:36:31, 0, 0, 1, { }, {ok}
603, 2020/05/22 12:06:31, 0, 0, 0, { }, {ok}
604, 2020/05/23 11:36:22, 0, 0, 1, { }, {ok}
605, 2020/05/23 12:06:26, 0, 0, 0, { }, {ok}
606, 2020/05/24 11:36:18, 0, 0, 1, { }, {ok}
607, 2020/05/24 12:06:25, 0, 0, 0, { }, {ok}
608, 2020/05/25 11:36:17, 0, 0, 1, { }, {ok}
609, 2020/05/25 12:06:12, 0, 0, 0, { }, {ok}
610, 2020/05/26 11:36:14, 0, 0, 1, { }, {ok}
611, 2020/05/26 12:06:12, 0, 0, 0, { }, {ok}
612, 2020/05/27 11:36:07, 0, 0, 1, { }, {ok}
613, 2020/05/27 12:06:08, 0, 0, 0, { }, {ok}
614, 2020/05/28 11:37:04, 0, 0, 1, { }, {ok}
615, 2020/05/28 12:07:01, 0, 0, 0, { }, {ok}
616, 2020/05/29 11:36:55, 0, 0, 1, { }, {ok}
617, 2020/05/29 12:06:54, 0, 0, 0, { }, {ok}
618, 2020/05/30 11:36:49, 0, 0, 1, { }, {ok}
619, 2020/05/30 12:06:50, 0, 0, 0, { }, {ok}
620, 2020/05/31 11:36:48, 0, 0, 1, { }, {ok}
621, 2020/05/31 12:06:50, 0, 0, 0, { }, {ok}
622, 2020/06/01 11:36:43, 0, 0, 1, { }, {ok}
623, 2020/06/01 12:06:41, 0, 0, 0, { }, {ok}
624, 2020/06/02 11:36:33, 0, 0, 1, { }, {ok}
625, 2020/06/02 12:06:37, 0, 0, 0, { }, {ok}
626, 2020/06/03 11:36:24, 0, 0, 1, { }, {ok}
627, 2020/06/03 12:06:25, 0, 0, 0, { }, {ok}
628, 2020/06/04 11:36:35, 0, 0, 1, { }, {ok}
629, 2020/06/04 12:06:30, 0, 0, 0, { }, {ok}
630, 2020/06/05 06:04:21, 0, 0, 1, { }, {ok}
631, 2020/06/05 06:05:03, 0, 0, 0, { }, {ok}
632, 2020/06/05 11:36:23, 0, 0, 1, { }, {ok}
633, 2020/06/05 12:06:26, 0, 0, 0, { }, {ok}
634, 2020/06/06 11:37:19, 0, 0, 1, { }, {ok}
635, 2020/06/06 12:07:25, 0, 0, 0, { }, {ok}
636, 2020/06/07 11:37:11, 0, 0, 1, { }, {ok}
637, 2020/06/07 12:07:13, 0, 0, 0, { }, {ok}
638, 2020/06/08 11:37:03, 0, 0, 1, { }, {ok}
639, 2020/06/08 12:07:04, 0, 0, 0, { }, {ok}
640, 2020/06/09 11:37:08, 0, 0, 1, { }, {ok}
641, 2020/06/09 12:07:13, 0, 0, 0, { }, {ok}
642, 2020/06/10 11:36:57, 0, 0, 1, { }, {ok}
643, 2020/06/10 12:06:54, 0, 0, 0, { }, {ok}
644, 2020/06/11 11:37:03, 0, 0, 1, { }, {ok}
645, 2020/06/11 12:06:57, 0, 0, 0, { }, {ok}
646, 2020/06/12 11:36:47, 0, 0, 1, { }, {ok}
647, 2020/06/12 12:06:45, 0, 0, 0, { }, {ok}
648, 2020/06/13 11:36:48, 0, 0, 1, { }, {ok}
649, 2020/06/13 12:06:44, 0, 0, 0, { }, {ok}
650, 2020/06/14 11:36:43, 0, 0, 1, { }, {ok}
651, 2020/06/14 12:06:45, 0, 0, 0, { }, {ok}
652, 2020/06/15 11:37:36, 0, 0, 1, { }, {ok}
653, 2020/06/15 12:07:41, 0, 0, 0, { }, {ok}
654, 2020/06/16 11:37:39, 0, 0, 1, { }, {ok}
655, 2020/06/16 12:07:33, 0, 0, 0, { }, {ok}
656, 2020/06/17 11:37:28, 0, 0, 1, { }, {ok}
657, 2020/06/17 12:07:26, 0, 0, 0, { }, {ok}
658, 2020/06/18 10:09:02, 0, 32, 1, { }, {overridden}
659, 2020/06/18 13:03:59, 0, 32, 0, { }, {overridden}
660, 2020/06/18 13:04:01, 0, 0, 0, { }, {ok}
661, 2020/06/19 08:02:40, 0, 0, 1, { }, {ok}
662, 2020/06/19 15:11:29, 0, 0, 0, { }, {ok}
663, 2020/06/20 11:37:09, 0, 0, 1, { }, {ok}
664, 2020/06/20 12:07:05, 0, 0, 0, { }, {ok}
665, 2020/06/21 11:37:11, 0, 0, 1, { }, {ok}
666, 2020/06/21 12:07:12, 0, 0, 0, { }, {ok}
667, 2020/06/22 11:37:06, 0, 0, 1, { }, {ok}
668, 2020/06/22 12:07:02, 0, 0, 0, { }, {ok}
