units=u:parts per million;ppm;;*1.0E-6;
Rainforest MiscRF1_LoLndCO2_1M - CO2 concentration [ppm]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
262833, 2025/10/10 10:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
262834, 2025/10/10 10:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262835, 2025/10/10 10:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
262836, 2025/10/10 11:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
262837, 2025/10/10 11:15:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
262838, 2025/10/10 11:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262839, 2025/10/10 11:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262840, 2025/10/10 12:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
262841, 2025/10/10 12:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
262842, 2025/10/10 12:30:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262843, 2025/10/10 12:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262844, 2025/10/10 13:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262845, 2025/10/10 13:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262846, 2025/10/10 13:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262847, 2025/10/10 13:45:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262848, 2025/10/10 14:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262849, 2025/10/10 14:15:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
262850, 2025/10/10 14:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262851, 2025/10/10 14:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262852, 2025/10/10 15:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262853, 2025/10/10 15:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262854, 2025/10/10 15:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262855, 2025/10/10 15:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262856, 2025/10/10 16:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262857, 2025/10/10 16:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262858, 2025/10/10 16:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262859, 2025/10/10 16:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262860, 2025/10/10 17:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262861, 2025/10/10 17:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262862, 2025/10/10 17:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262863, 2025/10/10 17:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262864, 2025/10/10 18:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262865, 2025/10/10 18:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262866, 2025/10/10 18:30:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262867, 2025/10/10 18:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262868, 2025/10/10 19:00:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
262869, 2025/10/10 19:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262870, 2025/10/10 19:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262871, 2025/10/10 19:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262872, 2025/10/10 20:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262873, 2025/10/10 20:15:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262874, 2025/10/10 20:30:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
262875, 2025/10/10 20:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262876, 2025/10/10 21:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262877, 2025/10/10 21:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262878, 2025/10/10 21:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262879, 2025/10/10 21:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262880, 2025/10/10 22:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262881, 2025/10/10 22:15:01, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
262882, 2025/10/10 22:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262883, 2025/10/10 22:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262884, 2025/10/10 23:00:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262885, 2025/10/10 23:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262886, 2025/10/10 23:30:01, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
262887, 2025/10/10 23:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
262888, 2025/10/11 00:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
262889, 2025/10/11 00:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262890, 2025/10/11 00:30:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
262891, 2025/10/11 00:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262892, 2025/10/11 01:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
262893, 2025/10/11 01:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262894, 2025/10/11 01:30:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
262895, 2025/10/11 01:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
262896, 2025/10/11 02:00:00, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263021, 2025/10/11 02:15:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263022, 2025/10/11 02:30:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
263023, 2025/10/11 02:45:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263024, 2025/10/11 03:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
263025, 2025/10/11 03:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263026, 2025/10/11 03:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
263027, 2025/10/11 03:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263028, 2025/10/11 04:00:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
263029, 2025/10/11 04:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263030, 2025/10/11 04:30:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
263031, 2025/10/11 04:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263032, 2025/10/11 05:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
263033, 2025/10/11 05:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263034, 2025/10/11 05:30:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
263035, 2025/10/11 05:45:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263036, 2025/10/11 06:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263037, 2025/10/11 06:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263038, 2025/10/11 06:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263039, 2025/10/11 06:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
263040, 2025/10/11 07:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
263041, 2025/10/11 07:15:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263042, 2025/10/11 07:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263043, 2025/10/11 07:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263044, 2025/10/11 08:00:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
263045, 2025/10/11 08:15:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263046, 2025/10/11 08:30:01, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
263047, 2025/10/11 08:45:01, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
263048, 2025/10/11 09:00:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263049, 2025/10/11 09:15:01, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
263050, 2025/10/11 09:30:01, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
263051, 2025/10/11 09:45:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263052, 2025/10/11 10:00:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263053, 2025/10/11 10:15:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263054, 2025/10/11 10:30:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263055, 2025/10/11 10:45:01, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
263056, 2025/10/11 11:00:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263057, 2025/10/11 11:15:01, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
263058, 2025/10/11 11:30:01, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
263059, 2025/10/11 11:45:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263060, 2025/10/11 12:00:01, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
263061, 2025/10/11 12:15:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
263062, 2025/10/11 12:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263063, 2025/10/11 12:45:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263064, 2025/10/11 13:00:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263065, 2025/10/11 13:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263066, 2025/10/11 13:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263067, 2025/10/11 13:45:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263068, 2025/10/11 14:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263069, 2025/10/11 14:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263070, 2025/10/11 14:30:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263071, 2025/10/11 14:45:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263072, 2025/10/11 15:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263073, 2025/10/11 15:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263074, 2025/10/11 15:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263075, 2025/10/11 15:45:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263076, 2025/10/11 16:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263077, 2025/10/11 16:15:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263078, 2025/10/11 16:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263079, 2025/10/11 16:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263080, 2025/10/11 17:00:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
263081, 2025/10/11 17:15:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263082, 2025/10/11 17:30:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263083, 2025/10/11 17:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263084, 2025/10/11 18:00:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
263085, 2025/10/11 18:15:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263086, 2025/10/11 18:30:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263087, 2025/10/11 18:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263088, 2025/10/11 19:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263089, 2025/10/11 19:15:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263090, 2025/10/11 19:30:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263091, 2025/10/11 19:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263092, 2025/10/11 20:00:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263093, 2025/10/11 20:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263094, 2025/10/11 20:30:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
263095, 2025/10/11 20:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263096, 2025/10/11 21:00:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263097, 2025/10/11 21:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263098, 2025/10/11 21:30:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263099, 2025/10/11 21:45:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
263100, 2025/10/11 22:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263101, 2025/10/11 22:15:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263102, 2025/10/11 22:30:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263103, 2025/10/11 22:45:01, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
263104, 2025/10/11 23:00:01, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
263105, 2025/10/11 23:15:01, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
263106, 2025/10/11 23:30:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263107, 2025/10/11 23:45:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263108, 2025/10/12 00:00:01, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
263109, 2025/10/12 00:15:01, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
263110, 2025/10/12 00:30:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
263111, 2025/10/12 00:45:01, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
263112, 2025/10/12 01:00:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263113, 2025/10/12 01:15:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263114, 2025/10/12 01:30:01, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
263115, 2025/10/12 01:45:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
263116, 2025/10/12 02:00:00, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
263241, 2025/10/12 02:15:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263242, 2025/10/12 02:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263243, 2025/10/12 02:45:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263244, 2025/10/12 03:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263245, 2025/10/12 03:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263246, 2025/10/12 03:30:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263247, 2025/10/12 03:45:01, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
263248, 2025/10/12 04:00:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263249, 2025/10/12 04:15:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263250, 2025/10/12 04:30:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263251, 2025/10/12 04:45:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263252, 2025/10/12 05:00:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263253, 2025/10/12 05:15:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
263254, 2025/10/12 05:30:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
263255, 2025/10/12 05:45:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263256, 2025/10/12 06:00:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
263257, 2025/10/12 06:15:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263258, 2025/10/12 06:30:01, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
263259, 2025/10/12 06:45:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263260, 2025/10/12 07:00:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
263261, 2025/10/12 07:15:01, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
263262, 2025/10/12 07:30:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263263, 2025/10/12 07:45:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
263264, 2025/10/12 08:00:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263265, 2025/10/12 08:15:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263266, 2025/10/12 08:30:02, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263267, 2025/10/12 08:45:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263268, 2025/10/12 09:00:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263269, 2025/10/12 09:15:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263270, 2025/10/12 09:30:01, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
263271, 2025/10/12 09:45:01, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
263272, 2025/10/12 10:00:01, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
263273, 2025/10/12 10:15:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
263274, 2025/10/12 10:30:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263275, 2025/10/12 10:45:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263276, 2025/10/12 11:00:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263277, 2025/10/12 11:15:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263278, 2025/10/12 11:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263279, 2025/10/12 11:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263280, 2025/10/12 12:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263281, 2025/10/12 12:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
263282, 2025/10/12 12:30:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263283, 2025/10/12 12:45:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263284, 2025/10/12 13:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263285, 2025/10/12 13:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263286, 2025/10/12 13:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263287, 2025/10/12 13:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263288, 2025/10/12 14:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263289, 2025/10/12 14:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263290, 2025/10/12 14:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263291, 2025/10/12 14:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263292, 2025/10/12 15:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263293, 2025/10/12 15:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263294, 2025/10/12 15:30:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263295, 2025/10/12 15:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263296, 2025/10/12 16:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263297, 2025/10/12 16:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
263298, 2025/10/12 16:30:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263299, 2025/10/12 16:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263300, 2025/10/12 17:00:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263301, 2025/10/12 17:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
263302, 2025/10/12 17:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263303, 2025/10/12 17:45:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263304, 2025/10/12 18:00:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263305, 2025/10/12 18:15:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263306, 2025/10/12 18:30:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
263307, 2025/10/12 18:45:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
263308, 2025/10/12 19:00:01, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
263309, 2025/10/12 19:15:01, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
263310, 2025/10/12 19:30:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
263311, 2025/10/12 19:45:01, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
263312, 2025/10/12 20:00:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
263313, 2025/10/12 20:15:01, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
263314, 2025/10/12 20:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
263315, 2025/10/12 20:45:01, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
263316, 2025/10/12 21:00:01, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
263317, 2025/10/12 21:15:01, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
263318, 2025/10/12 21:30:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
263319, 2025/10/12 21:45:01, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
263320, 2025/10/12 22:00:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
263321, 2025/10/12 22:15:02, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
263322, 2025/10/12 22:30:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263323, 2025/10/12 22:45:01, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
263324, 2025/10/12 23:00:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263325, 2025/10/12 23:15:02, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263326, 2025/10/12 23:30:01, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
263327, 2025/10/12 23:45:01, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
263328, 2025/10/13 00:00:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263329, 2025/10/13 00:15:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263330, 2025/10/13 00:30:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263331, 2025/10/13 00:45:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263332, 2025/10/13 01:00:01, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
263333, 2025/10/13 01:15:01, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
263334, 2025/10/13 01:30:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263335, 2025/10/13 01:45:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263336, 2025/10/13 02:00:00, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
263461, 2025/10/13 02:15:02, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263462, 2025/10/13 02:30:02, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
263463, 2025/10/13 02:45:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263464, 2025/10/13 03:00:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263465, 2025/10/13 03:15:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263466, 2025/10/13 03:30:01, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
263467, 2025/10/13 03:45:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263468, 2025/10/13 04:00:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263469, 2025/10/13 04:15:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263470, 2025/10/13 04:30:02, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263471, 2025/10/13 04:45:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
263472, 2025/10/13 05:00:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263473, 2025/10/13 05:15:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263474, 2025/10/13 05:30:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
263475, 2025/10/13 05:45:01, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
263476, 2025/10/13 06:00:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
263477, 2025/10/13 06:15:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
